date,precipitation_mm,infiltration_l_per_hour,water_table_m,site_id
2026-01-04,10.3,327.0,-8.03,lupeni
2026-01-05,17.8,396.0,-8.19,lupeni
2026-01-06,8.9,403.0,-8.22,lupeni
2026-01-07,17.2,455.0,-8.43,lupeni
2026-01-08,24.2,537.0,-8.25,lupeni
2026-01-09,0.1,464.0,-8.35,lupeni
2026-01-10,0.3,409.0,-8.15,lupeni
2026-01-11,1.6,371.0,-8.25,lupeni
2026-01-12,0.4,333.0,-8.17,lupeni
2026-01-13,5.2,330.0,-7.96,lupeni
2026-01-14,0.5,299.0,-8.18,lupeni
2026-01-15,0.1,272.0,-8.14,lupeni
2026-01-16,3.2,268.0,-8.07,lupeni
2026-01-17,0.1,245.0,-8.21,lupeni
2026-01-18,0.0,224.0,-8.01,lupeni
2026-01-19,0.0,208.0,-7.99,lupeni
2026-01-20,0.0,192.0,-8.0,lupeni
2026-01-21,0.0,182.0,-8.05,lupeni
2026-01-22,1.8,182.0,-7.97,lupeni
2026-01-23,0.0,169.0,-8.02,lupeni
2026-01-24,0.0,166.0,-7.98,lupeni
2026-01-25,0.5,165.0,-8.03,lupeni
2026-01-26,15.1,249.0,-7.97,lupeni
2026-01-27,15.1,317.0,-8.14,lupeni
2026-01-28,0.0,285.0,-7.97,lupeni
2026-01-29,0.9,266.0,-8.13,lupeni
2026-01-30,1.1,251.0,-8.06,lupeni
2026-01-31,1.2,239.0,-8.09,lupeni
2026-02-01,0.7,227.0,-7.96,lupeni
2026-02-02,3.5,233.0,-7.9,lupeni
2026-02-03,0.0,218.0,-7.92,lupeni
2026-02-04,0.8,210.0,-7.83,lupeni
2026-02-05,5.9,233.0,-7.96,lupeni
2026-02-06,0.0,217.0,-8.15,lupeni
2026-02-07,0.0,205.0,-7.97,lupeni
2026-02-08,0.5,198.0,-7.88,lupeni
2026-02-09,0.9,194.0,-7.91,lupeni
2026-02-10,2.8,198.0,-7.97,lupeni
2026-02-11,0.6,188.0,-7.95,lupeni
2026-02-12,0.0,181.0,-7.95,lupeni
2026-02-13,0.4,178.0,-8.13,lupeni
2026-02-14,0.0,172.0,-8.04,lupeni
2026-02-15,16.8,264.0,-7.99,lupeni
2026-02-16,0.6,247.0,-7.91,lupeni
2026-02-17,11.3,293.0,-8.15,lupeni
2026-02-18,4.3,292.0,-8.13,lupeni
2026-02-19,0.0,266.0,-8.01,lupeni
2026-02-20,7.1,284.0,-8.03,lupeni
2026-02-21,3.8,281.0,-8.08,lupeni
2026-02-22,0.6,261.0,-8.12,lupeni
2026-02-23,2.2,253.0,-7.96,lupeni
2026-02-24,8.6,283.0,-7.98,lupeni
2026-02-25,0.2,260.0,-8.18,lupeni
2026-02-26,1.0,245.0,-8.17,lupeni
2026-02-27,0.0,228.0,-7.96,lupeni
2026-02-28,0.0,214.0,-7.98,lupeni
2026-03-01,0.0,202.0,-8.07,lupeni
2026-03-02,0.0,188.0,-8.0,lupeni
2026-03-03,0.0,181.0,-7.95,lupeni
2026-03-04,0.0,172.0,-7.85,lupeni
2026-03-05,0.0,167.0,-7.89,lupeni
2026-03-06,0.0,164.0,-7.89,lupeni
2026-03-07,0.0,159.0,-7.88,lupeni
2026-03-08,0.2,158.0,-7.93,lupeni
2026-03-09,0.0,156.0,-7.93,lupeni
2026-03-10,0.0,154.0,-7.95,lupeni
2026-03-11,0.0,151.0,-7.87,lupeni
2026-03-12,0.0,151.0,-7.98,lupeni
2026-03-13,0.0,150.0,-8.07,lupeni
2026-03-14,0.0,150.0,-7.84,lupeni
2026-03-15,0.0,150.0,-7.87,lupeni
2026-03-16,0.0,150.0,-7.7,lupeni
2026-03-17,0.0,150.0,-7.85,lupeni
2026-03-18,0.0,150.0,-7.96,lupeni
2026-03-19,0.0,150.0,-7.98,lupeni
2026-03-20,0.0,150.0,-7.74,lupeni
2026-03-21,0.0,150.0,-7.85,lupeni
2026-03-22,0.1,151.0,-8.08,lupeni
2026-03-23,0.0,150.0,-7.99,lupeni
2026-03-24,0.1,151.0,-7.94,lupeni
2026-03-25,0.0,151.0,-7.82,lupeni
2026-03-26,0.0,151.0,-7.99,lupeni
2026-03-27,8.8,201.0,-8.2,lupeni
2026-03-28,11.3,256.0,-7.98,lupeni
2026-03-29,3.6,258.0,-8.18,lupeni
2026-03-30,2.7,254.0,-8.07,lupeni
2026-03-31,1.4,243.0,-8.2,lupeni
2026-04-01,0.0,226.0,-8.06,lupeni
2026-04-02,2.7,228.0,-8.01,lupeni
2026-04-03,4.2,238.0,-8.2,lupeni
2026-04-04,0.3,223.0,-8.11,lupeni
2026-04-05,0.0,210.0,-7.96,lupeni
2026-04-06,0.0,199.0,-8.03,lupeni
2026-04-07,0.0,190.0,-7.9,lupeni
2026-04-08,0.0,183.0,-8.03,lupeni
2026-04-09,1.3,184.0,-8.08,lupeni
2026-04-10,0.0,178.0,-8.07,lupeni
2026-04-11,0.0,171.0,-7.9,lupeni
2026-04-12,0.0,164.0,-7.85,lupeni
2026-04-13,0.0,160.0,-7.92,lupeni
2026-04-14,0.0,158.0,-7.86,lupeni
2026-04-15,0.0,156.0,-7.86,lupeni
2026-04-16,0.4,157.0,-8.07,lupeni
2026-04-17,1.2,162.0,-8.03,lupeni
2026-04-18,0.0,158.0,-7.95,lupeni
2026-04-19,0.0,157.0,-7.92,lupeni
2026-04-20,1.4,164.0,-7.93,lupeni
2026-04-21,1.0,167.0,-7.96,lupeni
2026-04-22,1.2,171.0,-8.01,lupeni
2026-04-23,0.0,167.0,-7.94,lupeni
2026-04-24,0.0,164.0,-7.93,lupeni
2026-04-25,0.0,161.0,-7.97,lupeni
2026-04-26,0.0,159.0,-7.88,lupeni
2026-04-27,0.0,157.0,-7.97,lupeni
2026-04-28,0.0,156.0,-7.95,lupeni
2026-04-29,0.0,155.0,-7.91,lupeni
2026-04-30,0.6,157.0,-8.0,lupeni
2026-05-01,0.0,156.0,-7.79,lupeni
2026-05-02,0.0,155.0,-8.03,lupeni
2026-05-03,0.0,154.0,-7.89,lupeni
2026-05-04,0.0,153.0,-8.07,lupeni
2026-05-05,0.0,152.0,-7.95,lupeni
2026-05-06,0.0,151.0,-8.02,lupeni
2026-05-07,0.9,156.0,-7.99,lupeni
2026-05-08,1.7,165.0,-7.78,lupeni
2026-05-09,12.1,231.0,-8.05,lupeni
2026-05-10,0.0,217.0,-7.97,lupeni
2026-05-11,1.0,210.0,-8.05,lupeni
2026-05-12,14.2,281.0,-7.9,lupeni
2026-05-13,4.4,282.0,-7.79,lupeni
2026-05-14,0.0,258.0,-8.14,lupeni
2026-05-15,0.0,238.0,-8.18,lupeni
